"category_name","avg_rental_duration"
"Travel","5.3508771929824561"
"Music","5.2352941176470588"
"Family","5.1739130434782609"
"Foreign","5.1095890410958904"
"Drama","5.0806451612903226"
"Classics","5.0701754385964912"
"Games","5.0655737704918033"
"Children","5.0333333333333333"
"Action","4.9531250000000000"
"Comedy","4.9310344827586207"
"Animation","4.8939393939393939"
"Sci-Fi","4.8852459016393443"
"Horror","4.8571428571428571"
"Documentary","4.7647058823529412"
"New","4.7460317460317460"
"Sports","4.7162162162162162"
